CustomerID,CustomerName,Country
1,Customer_1,Canada
2,Customer_2,Germany
3,Customer_3,USA
4,Customer_4,USA
5,Customer_5,UK
6,Customer_6,UK
7,Customer_7,Canada
8,Customer_8,Germany
9,Customer_9,UK
10,Customer_10,USA
11,Customer_11,Germany
12,Customer_12,Germany
13,Customer_13,USA
14,Customer_14,UK
15,Customer_15,USA
16,Customer_16,Germany
17,Customer_17,France
18,Customer_18,France
19,Customer_19,Canada
20,Customer_20,USA
21,Customer_21,USA
22,Customer_22,Canada
23,Customer_23,Canada
24,Customer_24,Canada
25,Customer_25,Germany
26,Customer_26,USA
27,Customer_27,Germany
28,Customer_28,Canada
29,Customer_29,USA
30,Customer_30,Germany
31,Customer_31,Germany
32,Customer_32,Canada
33,Customer_33,USA
34,Customer_34,Canada
35,Customer_35,USA
36,Customer_36,France
37,Customer_37,UK
38,Customer_38,UK
39,Customer_39,UK
40,Customer_40,Canada
41,Customer_41,France
42,Customer_42,USA
43,Customer_43,Germany
44,Customer_44,USA
45,Customer_45,Germany
46,Customer_46,USA
47,Customer_47,France
48,Customer_48,Germany
49,Customer_49,Canada
50,Customer_50,USA
51,Customer_51,USA
52,Customer_52,Germany
53,Customer_53,Canada
54,Customer_54,Canada
55,Customer_55,France
56,Customer_56,Canada
57,Customer_57,Canada
58,Customer_58,Canada
59,Customer_59,UK
60,Customer_60,France
61,Customer_61,USA
62,Customer_62,Germany
63,Customer_63,USA
64,Customer_64,France
65,Customer_65,Germany
66,Customer_66,France
67,Customer_67,Canada
68,Customer_68,Germany
69,Customer_69,Canada
70,Customer_70,USA
71,Customer_71,USA
72,Customer_72,Germany
73,Customer_73,Germany
74,Customer_74,France
75,Customer_75,France
76,Customer_76,Canada
77,Customer_77,Germany
78,Customer_78,USA
79,Customer_79,France
80,Customer_80,France
81,Customer_81,USA
82,Customer_82,France
83,Customer_83,Canada
84,Customer_84,Germany
85,Customer_85,USA
86,Customer_86,Germany
87,Customer_87,France
88,Customer_88,France
89,Customer_89,USA
90,Customer_90,Canada
91,Customer_91,UK
92,Customer_92,USA
93,Customer_93,UK
94,Customer_94,UK
95,Customer_95,Canada
96,Customer_96,UK
97,Customer_97,UK
98,Customer_98,Canada
99,Customer_99,UK
100,Customer_100,UK
101,Customer_101,UK
102,Customer_102,USA
103,Customer_103,USA
104,Customer_104,USA
105,Customer_105,Canada
106,Customer_106,France
107,Customer_107,UK
108,Customer_108,UK
109,Customer_109,Canada
110,Customer_110,UK
111,Customer_111,USA
112,Customer_112,France
113,Customer_113,Germany
114,Customer_114,UK
115,Customer_115,USA
116,Customer_116,Germany
117,Customer_117,France
118,Customer_118,Germany
119,Customer_119,USA
120,Customer_120,Germany
121,Customer_121,Canada
122,Customer_122,Germany
123,Customer_123,UK
124,Customer_124,UK
125,Customer_125,Canada
126,Customer_126,USA
127,Customer_127,UK
128,Customer_128,France
129,Customer_129,UK
130,Customer_130,UK
131,Customer_131,USA
132,Customer_132,Germany
133,Customer_133,UK
134,Customer_134,Canada
135,Customer_135,Germany
136,Customer_136,France
137,Customer_137,USA
138,Customer_138,France
139,Customer_139,Germany
140,Customer_140,Germany
141,Customer_141,Germany
142,Customer_142,France
143,Customer_143,Germany
144,Customer_144,France
145,Customer_145,Germany
146,Customer_146,Canada
147,Customer_147,Germany
148,Customer_148,France
149,Customer_149,UK
150,Customer_150,Germany
151,Customer_151,UK
152,Customer_152,Canada
153,Customer_153,USA
154,Customer_154,Canada
155,Customer_155,Germany
156,Customer_156,UK
157,Customer_157,UK
158,Customer_158,France
159,Customer_159,UK
160,Customer_160,France
161,Customer_161,USA
162,Customer_162,Germany
163,Customer_163,France
164,Customer_164,USA
165,Customer_165,UK
166,Customer_166,UK
167,Customer_167,USA
168,Customer_168,UK
169,Customer_169,USA
170,Customer_170,France
171,Customer_171,France
172,Customer_172,USA
173,Customer_173,France
174,Customer_174,France
175,Customer_175,France
176,Customer_176,Canada
177,Customer_177,Germany
178,Customer_178,UK
179,Customer_179,Canada
180,Customer_180,France
181,Customer_181,USA
182,Customer_182,France
183,Customer_183,Germany
184,Customer_184,France
185,Customer_185,USA
186,Customer_186,Germany
187,Customer_187,France
188,Customer_188,Germany
189,Customer_189,UK
190,Customer_190,UK
191,Customer_191,France
192,Customer_192,Germany
193,Customer_193,USA
194,Customer_194,France
195,Customer_195,UK
196,Customer_196,UK
197,Customer_197,France
198,Customer_198,Germany
199,Customer_199,UK
200,Customer_200,Germany
201,Customer_201,UK
202,Customer_202,UK
203,Customer_203,Canada
204,Customer_204,UK
205,Customer_205,USA
206,Customer_206,France
207,Customer_207,France
208,Customer_208,Germany
209,Customer_209,UK
210,Customer_210,USA
211,Customer_211,Germany
212,Customer_212,Canada
213,Customer_213,Germany
214,Customer_214,Germany
215,Customer_215,UK
216,Customer_216,Canada
217,Customer_217,Germany
218,Customer_218,USA
219,Customer_219,USA
220,Customer_220,France
221,Customer_221,Canada
222,Customer_222,Canada
223,Customer_223,France
224,Customer_224,Germany
225,Customer_225,Canada
226,Customer_226,USA
227,Customer_227,USA
228,Customer_228,UK
229,Customer_229,Canada
230,Customer_230,Germany
231,Customer_231,France
232,Customer_232,France
233,Customer_233,Germany
234,Customer_234,UK
235,Customer_235,France
236,Customer_236,Canada
237,Customer_237,UK
238,Customer_238,Canada
239,Customer_239,USA
240,Customer_240,UK
241,Customer_241,France
242,Customer_242,UK
243,Customer_243,UK
244,Customer_244,UK
245,Customer_245,UK
246,Customer_246,Canada
247,Customer_247,USA
248,Customer_248,Germany
249,Customer_249,UK
250,Customer_250,France
251,Customer_251,UK
252,Customer_252,France
253,Customer_253,Canada
254,Customer_254,France
255,Customer_255,Germany
256,Customer_256,USA
257,Customer_257,France
258,Customer_258,France
259,Customer_259,USA
260,Customer_260,Germany
261,Customer_261,UK
262,Customer_262,France
263,Customer_263,USA
264,Customer_264,Canada
265,Customer_265,USA
266,Customer_266,Canada
267,Customer_267,Germany
268,Customer_268,UK
269,Customer_269,USA
270,Customer_270,France
271,Customer_271,Germany
272,Customer_272,USA
273,Customer_273,France
274,Customer_274,USA
275,Customer_275,Canada
276,Customer_276,USA
277,Customer_277,USA
278,Customer_278,USA
279,Customer_279,Germany
280,Customer_280,USA
281,Customer_281,France
282,Customer_282,Canada
283,Customer_283,Canada
284,Customer_284,USA
285,Customer_285,Germany
286,Customer_286,Germany
287,Customer_287,France
288,Customer_288,USA
289,Customer_289,Canada
290,Customer_290,Germany
291,Customer_291,USA
292,Customer_292,Germany
293,Customer_293,Germany
294,Customer_294,Canada
295,Customer_295,UK
296,Customer_296,France
297,Customer_297,France
298,Customer_298,Canada
299,Customer_299,Germany
300,Customer_300,USA
301,Customer_301,Germany
302,Customer_302,Canada
303,Customer_303,France
304,Customer_304,Germany
305,Customer_305,France
306,Customer_306,USA
307,Customer_307,France
308,Customer_308,France
309,Customer_309,UK
310,Customer_310,UK
311,Customer_311,UK
312,Customer_312,France
313,Customer_313,Canada
314,Customer_314,France
315,Customer_315,Canada
316,Customer_316,Canada
317,Customer_317,UK
318,Customer_318,Germany
319,Customer_319,USA
320,Customer_320,UK
321,Customer_321,UK
322,Customer_322,Germany
323,Customer_323,USA
324,Customer_324,France
325,Customer_325,France
326,Customer_326,UK
327,Customer_327,USA
328,Customer_328,UK
329,Customer_329,Canada
330,Customer_330,UK
331,Customer_331,UK
332,Customer_332,France
333,Customer_333,France
334,Customer_334,France
335,Customer_335,Canada
336,Customer_336,France
337,Customer_337,USA
338,Customer_338,Germany
339,Customer_339,USA
340,Customer_340,USA
341,Customer_341,France
342,Customer_342,Germany
343,Customer_343,Germany
344,Customer_344,Germany
345,Customer_345,Canada
346,Customer_346,France
347,Customer_347,Germany
348,Customer_348,Canada
349,Customer_349,UK
350,Customer_350,UK
351,Customer_351,Canada
352,Customer_352,Canada
353,Customer_353,France
354,Customer_354,France
355,Customer_355,UK
356,Customer_356,Germany
357,Customer_357,UK
358,Customer_358,Germany
359,Customer_359,Germany
360,Customer_360,France
361,Customer_361,USA
362,Customer_362,USA
363,Customer_363,Canada
364,Customer_364,France
365,Customer_365,Germany
366,Customer_366,USA
367,Customer_367,Germany
368,Customer_368,USA
369,Customer_369,USA
370,Customer_370,USA
371,Customer_371,France
372,Customer_372,UK
373,Customer_373,Germany
374,Customer_374,France
375,Customer_375,France
376,Customer_376,France
377,Customer_377,France
378,Customer_378,France
379,Customer_379,Canada
380,Customer_380,Germany
381,Customer_381,France
382,Customer_382,Germany
383,Customer_383,Canada
384,Customer_384,Canada
385,Customer_385,Germany
386,Customer_386,USA
387,Customer_387,UK
388,Customer_388,USA
389,Customer_389,USA
390,Customer_390,USA
391,Customer_391,France
392,Customer_392,Canada
393,Customer_393,USA
394,Customer_394,Canada
395,Customer_395,Germany
396,Customer_396,UK
397,Customer_397,Germany
398,Customer_398,Germany
399,Customer_399,France
400,Customer_400,UK
401,Customer_401,Germany
402,Customer_402,Germany
403,Customer_403,UK
404,Customer_404,UK
405,Customer_405,Germany
406,Customer_406,UK
407,Customer_407,Germany
408,Customer_408,Germany
409,Customer_409,France
410,Customer_410,USA
411,Customer_411,Germany
412,Customer_412,Canada
413,Customer_413,USA
414,Customer_414,USA
415,Customer_415,USA
416,Customer_416,France
417,Customer_417,Germany
418,Customer_418,France
419,Customer_419,Germany
420,Customer_420,France
421,Customer_421,France
422,Customer_422,Canada
423,Customer_423,France
424,Customer_424,UK
425,Customer_425,Canada
426,Customer_426,France
427,Customer_427,USA
428,Customer_428,UK
429,Customer_429,UK
430,Customer_430,UK
431,Customer_431,Canada
432,Customer_432,France
433,Customer_433,France
434,Customer_434,USA
435,Customer_435,USA
436,Customer_436,UK
437,Customer_437,USA
438,Customer_438,Canada
439,Customer_439,France
440,Customer_440,UK
441,Customer_441,USA
442,Customer_442,Canada
443,Customer_443,Canada
444,Customer_444,USA
445,Customer_445,France
446,Customer_446,USA
447,Customer_447,UK
448,Customer_448,USA
449,Customer_449,Canada
450,Customer_450,USA
451,Customer_451,France
452,Customer_452,Germany
453,Customer_453,USA
454,Customer_454,France
455,Customer_455,France
456,Customer_456,Canada
457,Customer_457,France
458,Customer_458,France
459,Customer_459,France
460,Customer_460,France
461,Customer_461,UK
462,Customer_462,UK
463,Customer_463,Canada
464,Customer_464,USA
465,Customer_465,France
466,Customer_466,USA
467,Customer_467,USA
468,Customer_468,Canada
469,Customer_469,France
470,Customer_470,France
471,Customer_471,Germany
472,Customer_472,USA
473,Customer_473,USA
474,Customer_474,UK
475,Customer_475,Germany
476,Customer_476,UK
477,Customer_477,UK
478,Customer_478,UK
479,Customer_479,Canada
480,Customer_480,Canada
481,Customer_481,UK
482,Customer_482,Germany
483,Customer_483,USA
484,Customer_484,Germany
485,Customer_485,France
486,Customer_486,Canada
487,Customer_487,USA
488,Customer_488,USA
489,Customer_489,France
490,Customer_490,France
491,Customer_491,UK
492,Customer_492,Canada
493,Customer_493,Canada
494,Customer_494,Germany
495,Customer_495,UK
496,Customer_496,UK
497,Customer_497,UK
498,Customer_498,UK
499,Customer_499,Canada
500,Customer_500,Canada
