ProductID,ProductName,Category,Price
1,Product_1,Toys,457.91
2,Product_2,Books,425.77
3,Product_3,Home,227.48
4,Product_4,Books,52.23
5,Product_5,Books,188.56
6,Product_6,Clothing,336.08
7,Product_7,Home,334.63
8,Product_8,Home,297.69
9,Product_9,Home,140.99
10,Product_10,Books,282.82
11,Product_11,Toys,194.55
12,Product_12,Home,486.0
13,Product_13,Books,425.21
14,Product_14,Clothing,362.26
15,Product_15,Toys,121.81
16,Product_16,Clothing,131.75
17,Product_17,Toys,25.01
18,Product_18,Books,356.78
19,Product_19,Electronics,59.89
20,Product_20,Toys,222.47
21,Product_21,Clothing,104.85
22,Product_22,Books,448.4
23,Product_23,Toys,240.31
24,Product_24,Electronics,283.82
25,Product_25,Electronics,349.28
26,Product_26,Home,73.97
27,Product_27,Home,304.19
28,Product_28,Clothing,272.22
29,Product_29,Toys,105.52
30,Product_30,Toys,471.71
31,Product_31,Home,301.44
32,Product_32,Toys,348.92
33,Product_33,Toys,440.83
34,Product_34,Electronics,314.06
35,Product_35,Home,151.34
36,Product_36,Books,57.22
37,Product_37,Home,230.98
38,Product_38,Books,113.13
39,Product_39,Electronics,211.17
40,Product_40,Clothing,442.22
41,Product_41,Toys,165.55
42,Product_42,Electronics,65.43
43,Product_43,Toys,181.37
44,Product_44,Clothing,453.88
45,Product_45,Clothing,139.71
46,Product_46,Electronics,325.61
47,Product_47,Clothing,5.26
48,Product_48,Books,179.52
49,Product_49,Clothing,155.87
50,Product_50,Toys,86.5
51,Product_51,Toys,269.37
52,Product_52,Toys,244.99
53,Product_53,Toys,347.76
54,Product_54,Books,138.36
55,Product_55,Home,125.84
56,Product_56,Electronics,88.3
57,Product_57,Toys,113.29
58,Product_58,Clothing,281.26
59,Product_59,Toys,204.9
60,Product_60,Clothing,37.12
61,Product_61,Clothing,130.69
62,Product_62,Toys,127.2
63,Product_63,Books,349.67
64,Product_64,Clothing,357.57
65,Product_65,Clothing,78.3
66,Product_66,Toys,498.88
67,Product_67,Clothing,137.06
68,Product_68,Clothing,488.42
69,Product_69,Toys,208.46
70,Product_70,Toys,21.36
71,Product_71,Electronics,175.81
72,Product_72,Books,319.0
73,Product_73,Books,341.95
74,Product_74,Clothing,267.81
75,Product_75,Books,226.65
76,Product_76,Clothing,278.68
77,Product_77,Electronics,298.38
78,Product_78,Toys,45.02
79,Product_79,Toys,187.98
80,Product_80,Toys,124.87
81,Product_81,Books,402.55
82,Product_82,Electronics,237.8
83,Product_83,Books,491.79
84,Product_84,Books,202.42
85,Product_85,Electronics,409.13
86,Product_86,Electronics,400.18
87,Product_87,Electronics,79.61
88,Product_88,Electronics,256.56
89,Product_89,Toys,349.43
90,Product_90,Home,429.89
91,Product_91,Home,166.35
92,Product_92,Electronics,114.02
93,Product_93,Home,357.02
94,Product_94,Home,405.7
95,Product_95,Electronics,177.59
96,Product_96,Home,52.61
97,Product_97,Books,470.56
98,Product_98,Clothing,201.8
99,Product_99,Clothing,261.29
100,Product_100,Electronics,419.67
