SalesID,ProductID,CustomerID,SalesAmount,Quantity,SalesDate
1,63,7,699.34,2,2024-09-22
2,98,29,1816.2,9,2024-12-10
3,52,395,244.99,1,2024-05-09
4,38,33,452.52,4,2024-09-23
5,97,134,470.56,1,2024-06-26
6,88,367,1539.36,6,2024-09-09
7,79,79,751.92,4,2024-02-25
8,30,416,2358.55,5,2024-03-23
9,51,435,1346.85,5,2024-04-08
10,81,459,3622.95,9,2024-05-28
11,5,58,188.56,1,2024-11-24
12,29,471,211.04,2,2024-06-04
13,4,26,313.38,6,2024-07-08
14,10,482,1414.1,5,2024-09-19
15,56,430,618.1,7,2024-03-20
16,17,226,75.03,3,2024-09-08
17,74,285,803.43,3,2024-04-06
18,17,4,50.02,2,2024-09-16
19,84,465,607.26,3,2024-09-16
20,88,99,256.56,1,2024-04-12
21,69,397,1042.3,5,2024-02-09
22,34,489,1570.3,5,2024-09-29
23,6,39,2352.56,7,2024-04-10
24,53,271,1391.04,4,2024-12-24
25,66,375,1496.64,3,2024-11-03
26,77,285,298.38,1,2024-08-08
27,43,157,1450.96,8,2024-11-03
28,75,75,679.95,3,2024-05-03
29,23,372,480.62,2,2024-08-18
30,55,288,503.36,4,2024-06-26
31,80,130,374.61,3,2024-03-03
32,95,175,177.59,1,2024-04-25
33,75,462,679.95,3,2024-07-09
34,16,84,263.5,2,2024-03-02
35,8,22,2381.52,8,2024-09-12
36,4,459,313.38,6,2024-01-07
37,4,27,470.07,9,2024-06-03
38,56,195,706.4,8,2024-04-01
39,25,337,1047.84,3,2024-01-14
40,67,382,685.3,5,2024-08-16
41,96,236,368.27,7,2024-03-26
42,67,440,685.3,5,2024-05-12
43,27,92,2433.52,8,2024-07-01
44,93,477,1785.1,5,2024-03-02
45,32,21,348.92,1,2024-08-06
46,50,303,432.5,5,2024-09-02
47,61,464,522.76,4,2024-08-17
48,51,357,1616.22,6,2024-03-19
49,19,443,179.67,3,2024-05-28
50,21,84,524.25,5,2024-05-17
51,5,262,377.12,2,2024-11-09
52,82,147,1426.8,6,2024-03-05
53,92,441,684.12,6,2024-01-13
54,42,453,327.15,5,2024-07-31
55,61,387,784.14,6,2024-08-29
56,22,257,3138.8,7,2024-07-31
57,21,58,524.25,5,2024-06-29
58,70,380,21.36,1,2024-12-03
59,1,422,3663.28,8,2024-06-21
60,5,15,754.24,4,2024-06-08
61,12,162,4374.0,9,2024-06-12
62,90,445,2579.34,6,2024-07-06
63,46,163,325.61,1,2024-07-09
64,34,320,942.18,3,2024-11-03
65,49,497,467.61,3,2024-09-12
66,78,281,180.08,4,2024-07-01
67,90,280,2579.34,6,2024-04-26
68,45,12,977.97,7,2024-10-08
69,27,274,1216.76,4,2024-07-14
70,73,271,2051.7,6,2024-02-03
71,26,492,73.97,1,2024-02-21
72,47,208,42.08,8,2024-04-21
73,86,27,2801.26,7,2024-09-08
74,56,72,794.7,9,2024-03-22
75,94,60,1217.1,3,2024-08-19
76,63,430,699.34,2,2024-08-14
77,48,473,179.52,1,2024-08-20
78,61,145,392.07,3,2024-08-08
79,81,93,2012.75,5,2024-02-11
80,26,309,147.94,2,2024-01-21
81,36,8,171.66,3,2024-02-11
82,1,79,1831.64,4,2024-04-22
83,8,27,2083.83,7,2024-04-14
84,99,174,783.87,3,2024-07-10
85,52,50,2204.91,9,2024-01-17
86,79,500,1503.84,8,2024-04-29
87,47,199,21.04,4,2024-05-08
88,56,387,88.3,1,2024-05-09
89,86,349,400.18,1,2024-02-29
90,14,448,362.26,1,2024-02-17
91,90,428,429.89,1,2024-01-29
92,28,181,2177.76,8,2024-04-06
93,87,24,238.83,3,2024-01-10
94,78,316,270.12,6,2024-08-29
95,88,378,769.68,3,2024-11-09
96,2,387,2128.85,5,2024-08-19
97,26,404,517.79,7,2024-10-03
98,14,46,724.52,2,2024-10-10
99,59,15,1229.4,6,2024-07-21
100,56,153,529.8,6,2024-09-03
101,7,222,1003.89,3,2024-10-16
102,3,206,1364.88,6,2024-09-20
103,23,455,1201.55,5,2024-08-01
104,18,273,713.56,2,2024-07-18
105,38,382,1018.17,9,2024-03-19
106,99,236,2090.32,8,2024-12-08
107,15,340,365.43,3,2024-12-09
108,64,228,2860.56,8,2024-06-21
109,89,9,3144.87,9,2024-03-09
110,28,166,816.66,3,2024-03-27
111,74,432,803.43,3,2024-04-10
112,39,444,422.34,2,2024-01-08
113,57,319,906.32,8,2024-11-28
114,17,214,25.01,1,2024-07-18
115,86,117,3201.44,8,2024-03-27
116,90,386,3009.23,7,2024-02-12
117,44,344,3177.16,7,2024-04-18
118,25,72,1047.84,3,2024-05-31
119,17,395,25.01,1,2024-01-17
120,13,64,1700.84,4,2024-05-12
121,84,205,1821.78,9,2024-05-27
122,25,209,1746.4,5,2024-10-03
123,68,72,488.42,1,2024-08-19
124,10,277,1414.1,5,2024-11-09
125,67,274,1096.48,8,2024-12-31
126,18,478,2854.24,8,2024-08-15
127,100,320,2098.35,5,2024-05-18
128,86,338,3601.62,9,2024-07-29
129,34,366,314.06,1,2024-01-28
130,8,495,1190.76,4,2024-02-20
131,40,95,1326.66,3,2024-09-17
132,83,166,983.58,2,2024-09-17
133,42,32,523.44,8,2024-12-15
134,41,11,1158.85,7,2024-12-17
135,6,301,3024.72,9,2024-01-08
136,52,217,489.98,2,2024-11-15
137,26,289,295.88,4,2024-05-17
138,64,102,2145.42,6,2024-02-07
139,98,425,605.4,3,2024-04-20
140,59,392,1639.2,8,2024-08-07
141,56,267,264.9,3,2024-12-02
142,59,214,409.8,2,2024-08-10
143,70,179,64.08,3,2024-05-15
144,33,88,2644.98,6,2024-09-12
145,53,41,695.52,2,2024-12-25
146,22,401,3587.2,8,2024-11-24
147,21,76,104.85,1,2024-02-18
148,70,377,149.52,7,2024-10-18
149,70,46,42.72,2,2024-11-19
150,4,160,313.38,6,2024-03-18
151,94,463,811.4,2,2024-04-14
152,75,80,453.3,2,2024-06-17
153,62,310,1017.6,8,2024-08-04
154,62,86,254.4,2,2024-04-28
155,94,92,2839.9,7,2024-07-08
156,95,148,532.77,3,2024-09-11
157,24,161,2270.56,8,2024-09-22
158,55,202,880.88,7,2024-05-28
159,9,424,1127.92,8,2024-06-12
160,3,416,1592.36,7,2024-05-19
161,31,242,1808.64,6,2024-12-12
162,40,353,3095.54,7,2024-09-14
163,36,2,286.1,5,2024-09-25
164,24,225,1986.74,7,2024-06-29
165,95,289,177.59,1,2024-06-08
166,6,233,336.08,1,2024-12-16
167,66,461,4489.92,9,2024-10-14
168,84,414,1012.1,5,2024-10-14
169,92,417,570.1,5,2024-08-13
170,75,77,679.95,3,2024-01-11
171,4,116,261.15,5,2024-01-10
172,79,154,563.94,3,2024-09-27
173,6,406,3024.72,9,2024-09-29
174,94,103,3651.3,9,2024-07-01
175,51,194,1616.22,6,2024-06-01
176,62,166,127.2,1,2024-11-10
177,57,359,793.03,7,2024-11-29
178,66,90,3492.16,7,2024-05-03
179,79,174,751.92,4,2024-04-23
180,75,122,1813.2,8,2024-10-04
181,8,498,1786.14,6,2024-07-31
182,26,143,295.88,4,2024-06-20
183,51,482,1077.48,4,2024-10-14
184,45,106,279.42,2,2024-06-22
185,44,375,907.76,2,2024-04-22
186,5,428,754.24,4,2024-05-01
187,70,305,106.8,5,2024-02-01
188,26,360,591.76,8,2024-08-09
189,68,459,2930.52,6,2024-04-28
190,19,317,239.56,4,2024-02-08
191,84,451,1416.94,7,2024-09-24
192,97,123,3764.48,8,2024-08-20
193,20,390,444.94,2,2024-01-18
194,12,9,3402.0,7,2024-05-28
195,47,262,10.52,2,2024-05-28
196,1,73,915.82,2,2024-05-05
197,90,359,3439.12,8,2024-10-28
198,14,223,724.52,2,2024-12-25
199,64,416,3218.13,9,2024-08-25
200,38,41,113.13,1,2024-05-14
201,37,370,2078.82,9,2024-05-30
202,11,204,194.55,1,2024-08-23
203,100,264,839.34,2,2024-08-11
204,77,328,1790.28,6,2024-07-21
205,3,178,1364.88,6,2024-09-12
206,33,348,440.83,1,2024-03-26
207,6,318,2352.56,7,2024-05-29
208,50,84,692.0,8,2024-08-22
209,10,318,565.64,2,2024-12-10
210,5,111,1508.48,8,2024-01-22
211,23,251,2162.79,9,2024-12-13
212,10,383,1696.92,6,2024-10-11
213,44,7,2269.4,5,2024-09-25
214,2,459,3831.93,9,2024-09-14
215,13,84,3826.89,9,2024-01-29
216,40,208,442.22,1,2024-07-31
217,2,388,1277.31,3,2024-10-09
218,84,390,1821.78,9,2024-02-19
219,65,314,156.6,2,2024-04-04
220,63,22,1398.68,4,2024-03-28
221,73,410,1367.8,4,2024-02-13
222,17,383,50.02,2,2024-10-04
223,9,3,422.97,3,2024-06-19
224,75,127,679.95,3,2024-07-07
225,15,297,121.81,1,2024-12-18
226,24,188,1702.92,6,2024-07-02
227,38,362,905.04,8,2024-01-03
228,35,14,454.02,3,2024-07-09
229,94,459,2028.5,5,2024-04-27
230,95,466,177.59,1,2024-01-19
231,49,12,1091.09,7,2024-01-23
232,69,87,208.46,1,2024-01-30
233,62,12,1144.8,9,2024-10-21
234,60,397,296.96,8,2024-04-17
235,50,25,605.5,7,2024-10-07
236,78,301,315.14,7,2024-05-07
237,75,243,1133.25,5,2024-08-16
238,9,122,704.95,5,2024-04-20
239,34,147,1570.3,5,2024-05-15
240,76,55,278.68,1,2024-12-27
241,99,238,2090.32,8,2024-07-04
242,35,356,151.34,1,2024-05-23
243,1,173,1831.64,4,2024-03-12
244,40,392,3979.98,9,2024-05-08
245,64,221,3218.13,9,2024-12-29
246,22,119,2242.0,5,2024-09-17
247,60,309,148.48,4,2024-01-03
248,64,183,1072.71,3,2024-04-13
249,93,288,1071.06,3,2024-08-11
250,72,307,1595.0,5,2024-11-15
251,11,300,194.55,1,2024-12-27
252,14,82,1811.3,5,2024-12-19
253,60,454,222.72,6,2024-01-10
254,30,402,3301.97,7,2024-10-28
255,35,211,1362.06,9,2024-08-18
256,85,150,1227.39,3,2024-08-06
257,37,37,461.96,2,2024-03-06
258,5,352,565.68,3,2024-04-21
259,83,312,4426.11,9,2024-01-13
260,78,361,315.14,7,2024-03-26
261,26,59,665.73,9,2024-08-21
262,62,131,254.4,2,2024-03-30
263,4,412,261.15,5,2024-11-09
264,89,202,1397.72,4,2024-02-23
265,42,243,130.86,2,2024-01-12
266,89,35,3144.87,9,2024-07-27
267,18,445,3211.02,9,2024-01-14
268,40,93,2653.32,6,2024-04-30
269,72,438,1914.0,6,2024-01-20
270,39,447,1689.36,8,2024-03-15
271,14,207,2173.56,6,2024-08-30
272,32,353,348.92,1,2024-08-10
273,51,391,1077.48,4,2024-03-10
274,38,332,791.91,7,2024-11-07
275,97,305,941.12,2,2024-07-29
276,23,350,2162.79,9,2024-04-10
277,63,213,2797.36,8,2024-07-04
278,15,159,974.48,8,2024-05-11
279,97,442,3293.92,7,2024-04-20
280,25,445,1397.12,4,2024-05-11
281,17,24,50.02,2,2024-01-20
282,97,404,1411.68,3,2024-01-24
283,66,293,2993.28,6,2024-08-14
284,78,4,225.1,5,2024-06-02
285,53,220,2782.08,8,2024-10-19
286,51,364,1616.22,6,2024-08-17
287,39,382,1267.02,6,2024-11-05
288,51,20,269.37,1,2024-12-24
289,70,444,85.44,4,2024-07-20
290,6,152,1680.4,5,2024-02-07
291,67,50,411.18,3,2024-09-16
292,7,177,3011.67,9,2024-07-06
293,51,435,269.37,1,2024-02-26
294,72,96,1914.0,6,2024-01-20
295,42,105,392.58,6,2024-09-29
296,64,420,1787.85,5,2024-04-28
297,15,250,609.05,5,2024-03-11
298,29,117,527.6,5,2024-01-04
299,33,354,2644.98,6,2024-08-08
300,94,228,3245.6,8,2024-01-14
301,27,66,608.38,2,2024-01-03
302,36,335,343.32,6,2024-08-03
303,29,418,105.52,1,2024-08-16
304,38,420,452.52,4,2024-12-01
305,57,262,339.87,3,2024-07-04
306,97,295,4235.04,9,2024-02-24
307,27,426,912.57,3,2024-09-10
308,55,243,755.04,6,2024-01-24
309,33,371,440.83,1,2024-06-10
310,68,186,2930.52,6,2024-06-06
311,86,246,1600.72,4,2024-03-22
312,66,125,3991.04,8,2024-06-07
313,10,268,2545.38,9,2024-07-06
314,5,131,754.24,4,2024-02-29
315,74,237,1606.86,6,2024-10-31
316,97,18,470.56,1,2024-11-14
317,38,40,452.52,4,2024-12-31
318,13,21,2976.47,7,2024-07-29
319,31,399,301.44,1,2024-05-31
320,47,225,42.08,8,2024-04-18
321,100,355,2518.02,6,2024-03-16
322,88,282,1282.8,5,2024-01-30
323,52,8,2204.91,9,2024-11-09
324,56,100,176.6,2,2024-04-26
325,15,240,609.05,5,2024-12-21
326,29,478,633.12,6,2024-07-10
327,8,87,2083.83,7,2024-01-19
328,5,298,942.8,5,2024-06-21
329,29,428,949.68,9,2024-08-15
330,47,14,5.26,1,2024-12-15
331,68,334,3418.94,7,2024-07-01
332,76,2,1950.76,7,2024-04-22
333,45,375,558.84,4,2024-07-01
334,2,293,3831.93,9,2024-05-25
335,27,325,1520.95,5,2024-11-14
336,95,422,710.36,4,2024-04-25
337,36,493,400.54,7,2024-04-22
338,36,41,228.88,4,2024-09-07
339,26,318,221.91,3,2024-09-07
340,43,316,1632.33,9,2024-10-29
341,27,381,2433.52,8,2024-11-08
342,69,111,208.46,1,2024-04-27
343,20,14,1557.29,7,2024-10-27
344,11,231,1750.95,9,2024-06-09
345,74,473,2142.48,8,2024-07-16
346,38,84,905.04,8,2024-09-16
347,6,130,2016.48,6,2024-05-27
348,72,231,1276.0,4,2024-08-27
349,23,326,1922.48,8,2024-02-16
350,47,145,15.78,3,2024-07-16
351,90,379,3869.01,9,2024-02-16
352,46,345,651.22,2,2024-03-18
353,12,28,972.0,2,2024-05-03
354,90,66,3009.23,7,2024-03-15
355,13,163,1700.84,4,2024-12-24
356,62,229,1017.6,8,2024-05-16
357,82,261,2140.2,9,2024-03-30
358,89,449,2446.01,7,2024-11-20
359,97,424,2352.8,5,2024-03-01
360,60,460,296.96,8,2024-05-17
361,43,440,725.48,4,2024-02-19
362,76,164,557.36,2,2024-09-15
363,100,301,2518.02,6,2024-04-16
364,68,407,4395.78,9,2024-04-22
365,5,303,188.56,1,2024-12-15
366,37,287,1616.86,7,2024-09-10
367,72,395,2871.0,9,2024-04-27
368,92,10,1026.18,9,2024-07-16
369,31,195,904.32,3,2024-12-02
370,9,118,704.95,5,2024-12-30
371,51,270,2154.96,8,2024-02-20
372,29,80,844.16,8,2024-09-01
373,78,458,180.08,4,2024-02-04
374,40,93,442.22,1,2024-10-28
375,41,266,165.55,1,2024-03-09
376,86,332,1600.72,4,2024-12-14
377,11,350,1167.3,6,2024-11-15
378,23,361,1922.48,8,2024-02-18
379,1,257,2747.46,6,2024-03-14
380,46,133,2930.49,9,2024-07-10
381,21,276,943.65,9,2024-09-17
382,90,264,859.78,2,2024-12-21
383,36,171,57.22,1,2024-03-10
384,54,460,276.72,2,2024-03-30
385,87,1,398.05,5,2024-09-16
386,57,313,453.16,4,2024-05-05
387,1,64,1831.64,4,2024-08-18
388,63,374,3147.03,9,2024-10-21
389,54,468,1106.88,8,2024-05-08
390,55,284,755.04,6,2024-10-06
391,40,121,442.22,1,2024-11-08
392,15,107,243.62,2,2024-04-09
393,21,421,629.1,6,2024-11-21
394,47,175,10.52,2,2024-10-23
395,73,485,1709.75,5,2024-06-30
396,53,204,1738.8,5,2024-06-22
397,9,165,845.94,6,2024-11-11
398,74,305,1606.86,6,2024-12-29
399,52,497,1469.94,6,2024-07-06
400,57,120,226.58,2,2024-02-26
401,26,44,221.91,3,2024-01-31
402,41,312,993.3,6,2024-03-24
403,35,156,1210.72,8,2024-05-31
404,63,367,349.67,1,2024-02-05
405,25,207,349.28,1,2024-07-31
406,90,390,859.78,2,2024-12-29
407,75,108,1359.9,6,2024-04-15
408,38,251,1018.17,9,2024-12-07
409,2,445,1703.08,4,2024-08-07
410,7,404,1003.89,3,2024-06-11
411,82,370,1902.4,8,2024-08-07
412,91,334,1497.15,9,2024-09-26
413,34,130,1570.3,5,2024-04-29
414,91,457,1497.15,9,2024-12-01
415,17,293,50.02,2,2024-06-30
416,43,20,544.11,3,2024-04-15
417,59,282,1434.3,7,2024-08-04
418,51,285,1885.59,7,2024-07-23
419,54,1,830.16,6,2024-03-10
420,24,119,1702.92,6,2024-02-13
421,25,35,698.56,2,2024-11-24
422,71,198,1054.86,6,2024-10-27
423,52,485,979.96,4,2024-08-15
424,70,245,64.08,3,2024-07-02
425,88,59,513.12,2,2024-04-16
426,33,325,440.83,1,2024-03-24
427,49,161,779.35,5,2024-12-03
428,29,497,211.04,2,2024-09-06
429,63,179,699.34,2,2024-12-28
430,22,206,3138.8,7,2024-01-21
431,26,12,591.76,8,2024-07-14
432,28,490,2177.76,8,2024-06-26
433,85,276,1636.52,4,2024-01-07
434,49,181,155.87,1,2024-03-10
435,71,242,1230.67,7,2024-05-06
436,81,216,402.55,1,2024-06-08
437,84,251,809.68,4,2024-09-04
438,49,299,1246.96,8,2024-07-21
439,20,126,444.94,2,2024-05-27
440,86,482,2401.08,6,2024-05-22
441,92,217,684.12,6,2024-07-17
442,63,306,3147.03,9,2024-06-02
443,61,285,653.45,5,2024-05-21
444,49,185,623.48,4,2024-11-08
445,71,39,879.05,5,2024-06-13
446,1,223,2289.55,5,2024-11-09
447,96,184,420.88,8,2024-01-21
448,13,495,3401.68,8,2024-03-22
449,94,427,811.4,2,2024-03-09
450,87,178,557.27,7,2024-05-10
451,51,407,2154.96,8,2024-03-27
452,56,428,529.8,6,2024-08-05
453,83,294,2458.95,5,2024-10-31
454,62,340,1144.8,9,2024-12-10
455,32,151,1046.76,3,2024-12-06
456,30,384,1886.84,4,2024-06-09
457,29,126,949.68,9,2024-06-26
458,49,301,935.22,6,2024-04-26
459,45,308,1117.68,8,2024-07-14
460,93,336,2499.14,7,2024-11-22
461,30,434,943.42,2,2024-03-26
462,16,234,395.25,3,2024-10-15
463,40,380,442.22,1,2024-03-21
464,19,375,539.01,9,2024-05-31
465,18,8,2497.46,7,2024-03-01
466,1,498,457.91,1,2024-03-01
467,78,341,135.06,3,2024-12-19
468,47,129,21.04,4,2024-01-28
469,66,264,1995.52,4,2024-02-12
470,92,157,570.1,5,2024-06-17
471,94,352,1217.1,3,2024-03-26
472,38,358,339.39,3,2024-06-25
473,51,5,269.37,1,2024-01-17
474,63,495,2447.69,7,2024-04-07
475,4,86,52.23,1,2024-07-16
476,1,175,915.82,2,2024-04-07
477,8,290,1190.76,4,2024-03-05
478,29,193,422.08,4,2024-11-25
479,55,311,629.2,5,2024-12-06
480,3,119,454.96,2,2024-01-05
481,32,218,1395.68,4,2024-01-02
482,10,427,282.82,1,2024-01-22
483,74,458,535.62,2,2024-04-21
484,83,414,491.79,1,2024-02-26
485,34,114,1256.24,4,2024-03-06
486,97,466,1882.24,4,2024-11-25
487,87,145,557.27,7,2024-04-07
488,55,26,1132.56,9,2024-05-23
489,92,136,1026.18,9,2024-05-04
490,32,303,1744.6,5,2024-06-15
491,50,232,86.5,1,2024-03-26
492,7,369,334.63,1,2024-03-16
493,93,76,2142.12,6,2024-12-09
494,8,475,595.38,2,2024-10-20
495,65,328,626.4,8,2024-02-28
496,57,345,1019.61,9,2024-05-17
497,67,302,548.24,4,2024-04-08
498,88,452,1282.8,5,2024-07-10
499,87,289,636.88,8,2024-08-30
500,59,1,614.7,3,2024-11-14
501,72,147,1595.0,5,2024-02-18
