SalesID,ProductID,CustomerID,SalesAmount,Quantity,SalesDate
502,54,287,415.08,3,2024-02-01
503,67,464,411.18,3,2024-10-03
504,51,142,808.11,3,2024-01-20
505,97,53,3293.92,7,2024-06-02
506,92,304,798.14,7,2024-03-08
507,8,69,2083.83,7,2024-12-31
508,34,361,2512.48,8,2024-08-01
509,35,90,756.7,5,2024-05-22
510,96,446,263.05,5,2024-08-19
511,88,220,1026.24,4,2024-07-31
512,78,450,315.14,7,2024-03-19
513,32,498,1395.68,4,2024-08-01
514,46,192,651.22,2,2024-04-25
515,16,454,527.0,4,2024-04-01
516,68,63,3907.36,8,2024-09-26
517,37,73,2078.82,9,2024-06-16
518,54,161,415.08,3,2024-02-27
519,85,169,2863.91,7,2024-10-10
520,14,89,3260.34,9,2024-01-26
521,95,176,710.36,4,2024-03-06
522,55,269,377.52,3,2024-09-04
523,48,73,897.6,5,2024-09-10
524,82,245,237.8,1,2024-02-13
525,7,77,1003.89,3,2024-04-06
526,74,159,2142.48,8,2024-02-11
527,7,489,2677.04,8,2024-08-14
528,33,459,1763.32,4,2024-09-18
529,23,324,480.62,2,2024-06-15
530,85,98,3273.04,8,2024-10-05
531,19,381,479.12,8,2024-03-29
532,19,102,239.56,4,2024-06-26
533,36,494,171.66,3,2024-07-15
534,29,132,211.04,2,2024-11-02
535,60,102,334.08,9,2024-09-23
536,82,19,237.8,1,2024-09-24
537,2,454,2980.39,7,2024-03-14
538,1,482,2289.55,5,2024-01-08
539,47,82,42.08,8,2024-10-23
540,69,397,833.84,4,2024-06-12
541,20,489,1557.29,7,2024-03-25
542,11,279,972.75,5,2024-03-12
543,2,339,2128.85,5,2024-02-24
544,67,365,1233.54,9,2024-02-16
545,87,331,716.49,9,2024-08-25
546,12,129,4374.0,9,2024-04-13
547,20,344,1334.82,6,2024-07-28
548,5,310,1131.36,6,2024-02-11
549,37,455,1154.9,5,2024-11-11
550,38,89,1018.17,9,2024-09-24
551,94,213,3245.6,8,2024-09-19
552,9,143,986.93,7,2024-12-01
553,98,65,1412.6,7,2024-12-30
554,53,76,2086.56,6,2024-09-15
555,44,199,2269.4,5,2024-10-09
556,99,143,1045.16,4,2024-04-23
557,86,405,1200.54,3,2024-12-28
558,24,403,851.46,3,2024-02-09
559,81,316,2415.3,6,2024-08-07
560,74,93,1071.24,4,2024-05-08
561,30,473,2830.26,6,2024-01-08
562,59,417,614.7,3,2024-04-10
563,87,305,318.44,4,2024-06-24
564,96,224,473.49,9,2024-04-16
565,81,497,2012.75,5,2024-04-10
566,81,291,2817.85,7,2024-09-16
567,14,428,724.52,2,2024-12-31
568,9,102,704.95,5,2024-09-02
569,40,474,3979.98,9,2024-10-01
570,66,267,1496.64,3,2024-02-01
571,25,355,3143.52,9,2024-05-16
572,73,456,2051.7,6,2024-01-12
573,22,110,1793.6,4,2024-10-28
574,4,462,365.61,7,2024-01-16
575,26,330,591.76,8,2024-05-08
576,58,450,1687.56,6,2024-03-03
577,29,430,527.6,5,2024-04-18
578,98,265,1210.8,6,2024-01-21
579,87,3,398.05,5,2024-06-06
580,37,85,1847.84,8,2024-09-25
581,75,282,226.65,1,2024-06-10
582,70,328,149.52,7,2024-09-16
583,18,304,713.56,2,2024-04-11
584,85,450,3682.17,9,2024-08-10
585,42,454,65.43,1,2024-02-28
586,100,412,2518.02,6,2024-09-03
587,41,117,1489.95,9,2024-05-07
588,38,221,113.13,1,2024-10-09
589,34,154,1256.24,4,2024-11-20
590,17,153,100.04,4,2024-01-25
591,37,12,2078.82,9,2024-05-10
592,25,133,1746.4,5,2024-12-18
593,76,482,1393.4,5,2024-07-14
594,87,304,477.66,6,2024-10-07
595,86,293,400.18,1,2024-06-02
596,85,463,409.13,1,2024-05-12
597,27,300,2737.71,9,2024-08-14
598,57,228,339.87,3,2024-07-07
599,31,271,1205.76,4,2024-09-21
600,6,43,336.08,1,2024-05-13
601,91,432,1497.15,9,2024-07-29
602,40,343,3537.76,8,2024-02-29
603,98,326,403.6,2,2024-12-29
604,12,302,3888.0,8,2024-12-29
605,53,498,2434.32,7,2024-07-31
606,71,364,1054.86,6,2024-08-03
607,10,379,282.82,1,2024-08-13
608,45,427,977.97,7,2024-05-10
609,17,493,175.07,7,2024-03-16
610,26,21,665.73,9,2024-10-12
611,85,407,409.13,1,2024-10-03
612,92,107,228.04,2,2024-06-04
613,62,336,1144.8,9,2024-09-04
614,46,303,2930.49,9,2024-08-05
615,64,117,2145.42,6,2024-07-08
616,2,124,2554.62,6,2024-06-11
617,54,399,553.44,4,2024-06-28
618,65,281,313.2,4,2024-02-03
619,51,292,1346.85,5,2024-02-10
620,53,203,1043.28,3,2024-11-02
621,36,51,57.22,1,2024-12-03
622,26,271,73.97,1,2024-11-09
623,29,324,738.64,7,2024-03-15
624,21,277,104.85,1,2024-10-05
625,11,141,194.55,1,2024-06-24
626,40,470,1326.66,3,2024-05-29
627,11,275,778.2,4,2024-09-29
628,36,290,228.88,4,2024-11-20
629,59,334,409.8,2,2024-04-17
630,39,381,211.17,1,2024-05-18
631,99,452,783.87,3,2024-12-15
632,54,496,553.44,4,2024-09-27
633,98,373,605.4,3,2024-12-12
634,55,52,1006.72,8,2024-10-15
635,24,494,283.82,1,2024-07-30
636,22,27,896.8,2,2024-09-28
637,69,157,1459.22,7,2024-03-06
638,56,239,353.2,4,2024-09-04
639,33,156,3526.64,8,2024-06-04
640,36,291,171.66,3,2024-02-16
641,20,136,1334.82,6,2024-07-19
642,83,144,4426.11,9,2024-05-27
643,99,106,261.29,1,2024-05-03
644,81,420,402.55,1,2024-01-01
645,62,158,1017.6,8,2024-09-03
646,98,146,605.4,3,2024-12-08
647,73,2,1709.75,5,2024-05-07
648,26,433,73.97,1,2024-07-09
649,66,77,2494.4,5,2024-03-07
650,73,132,2051.7,6,2024-01-04
651,73,90,2735.6,8,2024-10-29
652,40,345,1326.66,3,2024-10-20
653,17,350,75.03,3,2024-05-22
654,1,459,4121.19,9,2024-07-09
655,89,263,1397.72,4,2024-01-21
656,61,351,522.76,4,2024-08-14
657,43,108,1269.59,7,2024-11-08
658,42,74,130.86,2,2024-04-26
659,25,39,2794.24,8,2024-10-28
660,39,397,1267.02,6,2024-05-21
661,35,159,454.02,3,2024-02-08
662,3,71,2047.32,9,2024-12-20
663,44,447,2269.4,5,2024-09-08
664,51,312,2154.96,8,2024-11-28
665,94,241,2839.9,7,2024-07-25
666,98,426,1614.4,8,2024-07-28
667,12,445,3402.0,7,2024-04-24
668,19,298,179.67,3,2024-08-12
669,44,440,907.76,2,2024-05-13
670,59,36,1434.3,7,2024-09-07
671,49,84,467.61,3,2024-08-06
672,61,452,392.07,3,2024-03-31
673,17,374,50.02,2,2024-12-19
674,74,263,1071.24,4,2024-02-15
675,57,310,906.32,8,2024-02-07
676,55,385,125.84,1,2024-05-21
677,47,172,5.26,1,2024-04-09
678,12,376,2430.0,5,2024-11-23
679,62,173,636.0,5,2024-07-08
680,80,362,124.87,1,2024-02-04
681,88,47,1539.36,6,2024-05-26
682,83,379,491.79,1,2024-01-30
683,8,141,1488.45,5,2024-11-29
684,95,375,1598.31,9,2024-03-24
685,21,406,524.25,5,2024-10-07
686,81,118,2415.3,6,2024-12-09
687,87,277,636.88,8,2024-09-26
688,80,214,124.87,1,2024-06-02
689,70,220,42.72,2,2024-04-11
690,72,393,2871.0,9,2024-08-02
691,25,26,1047.84,3,2024-05-29
692,82,9,1426.8,6,2024-03-23
693,89,271,1747.15,5,2024-04-19
694,12,10,972.0,2,2024-10-01
695,15,472,852.67,7,2024-07-19
696,59,378,819.6,4,2024-10-10
697,26,121,73.97,1,2024-06-21
698,26,125,295.88,4,2024-11-22
699,47,170,31.56,6,2024-07-24
700,32,72,2442.44,7,2024-03-03
701,10,152,1979.74,7,2024-03-13
702,16,208,922.25,7,2024-09-07
703,71,49,527.43,3,2024-05-03
704,17,154,150.06,6,2024-04-30
705,23,347,1922.48,8,2024-10-01
706,26,293,295.88,4,2024-04-29
707,85,68,3273.04,8,2024-11-12
708,86,50,800.36,2,2024-06-12
709,7,152,3011.67,9,2024-10-12
710,14,19,3260.34,9,2024-09-21
711,79,100,1503.84,8,2024-11-15
712,7,60,334.63,1,2024-06-09
713,9,167,281.98,2,2024-11-03
714,48,202,1077.12,6,2024-03-29
715,72,345,1595.0,5,2024-05-21
716,59,146,1844.1,9,2024-07-21
717,87,403,398.05,5,2024-11-04
718,93,164,714.04,2,2024-08-14
719,82,458,951.2,4,2024-11-29
720,95,481,1598.31,9,2024-08-09
721,94,439,405.7,1,2024-02-10
722,39,242,211.17,1,2024-07-14
723,99,69,1829.03,7,2024-03-08
724,18,175,1070.34,3,2024-09-20
725,59,49,409.8,2,2024-01-02
726,17,483,225.09,9,2024-12-26
727,14,108,1086.78,3,2024-05-04
728,31,226,602.88,2,2024-04-19
729,24,161,2270.56,8,2024-03-26
730,99,119,1567.74,6,2024-04-29
731,60,149,222.72,6,2024-05-06
732,45,465,977.97,7,2024-09-11
733,98,150,1412.6,7,2024-07-01
734,3,432,1364.88,6,2024-01-16
735,37,293,923.92,4,2024-03-02
736,43,143,1632.33,9,2024-06-06
737,40,419,2653.32,6,2024-09-24
738,90,476,1719.56,4,2024-02-04
739,55,455,377.52,3,2024-09-23
740,87,160,318.44,4,2024-03-04
741,39,11,633.51,3,2024-02-19
742,15,138,243.62,2,2024-09-11
743,4,457,261.15,5,2024-05-28
744,93,78,714.04,2,2024-11-20
745,86,77,2401.08,6,2024-10-30
746,25,441,1047.84,3,2024-10-02
747,13,254,2551.26,6,2024-12-22
748,82,409,2140.2,9,2024-06-20
749,33,258,440.83,1,2024-07-19
750,16,320,790.5,6,2024-11-19
751,42,291,588.87,9,2024-02-04
752,66,263,1995.52,4,2024-08-03
753,55,85,251.68,2,2024-03-05
754,99,146,1045.16,4,2024-01-08
755,42,323,65.43,1,2024-10-27
756,34,42,942.18,3,2024-12-08
757,30,374,4245.39,9,2024-11-27
758,13,125,2126.05,5,2024-03-16
759,13,167,2551.26,6,2024-06-22
760,18,425,1070.34,3,2024-02-16
761,32,241,1744.6,5,2024-01-15
762,96,459,420.88,8,2024-12-26
763,99,487,1567.74,6,2024-05-26
764,39,280,844.68,4,2024-01-26
765,46,188,651.22,2,2024-11-03
766,29,302,949.68,9,2024-04-02
767,62,19,127.2,1,2024-08-19
768,93,68,357.02,1,2024-01-21
769,62,218,508.8,4,2024-11-02
770,57,102,793.03,7,2024-02-07
771,16,42,131.75,1,2024-10-02
772,56,288,794.7,9,2024-06-05
773,10,167,1131.28,4,2024-06-27
774,30,109,1415.13,3,2024-05-11
775,25,494,349.28,1,2024-11-06
776,84,36,809.68,4,2024-12-13
777,5,232,1697.04,9,2024-01-28
778,65,229,469.8,6,2024-09-16
779,94,353,2434.2,6,2024-03-16
780,49,164,155.87,1,2024-03-07
781,3,387,454.96,2,2024-12-07
782,45,73,838.26,6,2024-07-12
783,14,136,724.52,2,2024-06-10
784,30,353,1415.13,3,2024-12-12
785,68,379,1953.68,4,2024-12-26
786,18,70,1783.9,5,2024-09-13
787,62,425,1144.8,9,2024-03-12
788,37,487,923.92,4,2024-03-27
789,25,196,3143.52,9,2024-09-18
790,48,269,538.56,3,2024-08-01
791,65,49,626.4,8,2024-06-01
792,53,316,347.76,1,2024-07-28
793,79,130,1691.82,9,2024-03-01
794,73,444,3077.55,9,2024-09-24
795,15,5,243.62,2,2024-09-18
796,49,428,623.48,4,2024-08-05
797,88,27,2052.48,8,2024-10-09
798,68,160,3418.94,7,2024-05-15
799,12,149,486.0,1,2024-12-27
800,59,264,1024.5,5,2024-04-02
801,37,230,1616.86,7,2024-04-18
802,61,200,522.76,4,2024-08-28
803,43,50,181.37,1,2024-12-20
804,70,67,192.24,9,2024-05-21
805,39,300,1055.85,5,2024-10-17
806,56,381,176.6,2,2024-08-24
807,63,58,2797.36,8,2024-12-05
808,46,259,651.22,2,2024-11-07
809,88,342,769.68,3,2024-06-25
810,11,326,194.55,1,2024-05-20
811,62,130,254.4,2,2024-07-07
812,77,215,2088.66,7,2024-02-18
813,98,172,403.6,2,2024-10-28
814,25,258,2095.68,6,2024-07-08
815,71,102,527.43,3,2024-05-15
816,52,209,979.96,4,2024-02-12
817,4,291,417.84,8,2024-12-18
818,59,354,614.7,3,2024-03-30
819,72,471,1914.0,6,2024-10-21
820,20,286,222.47,1,2024-12-06
821,93,116,2499.14,7,2024-09-01
822,63,264,2797.36,8,2024-07-10
823,54,150,1106.88,8,2024-11-13
824,74,300,803.43,3,2024-04-15
825,98,442,201.8,1,2024-12-28
826,57,36,1019.61,9,2024-11-05
827,90,453,2579.34,6,2024-08-20
828,41,333,1489.95,9,2024-09-21
829,3,477,1592.36,7,2024-12-09
830,6,287,336.08,1,2024-02-06
831,5,303,188.56,1,2024-10-31
832,5,311,1131.36,6,2024-02-10
833,54,208,691.8,5,2024-01-17
834,47,106,47.34,9,2024-12-09
835,87,446,159.22,2,2024-10-03
836,49,158,1246.96,8,2024-11-02
837,9,121,704.95,5,2024-02-28
838,99,55,522.58,2,2024-07-01
839,20,400,1334.82,6,2024-02-10
840,61,12,1045.52,8,2024-02-08
841,35,145,605.36,4,2024-07-10
842,50,400,173.0,2,2024-09-23
843,82,396,1189.0,5,2024-05-26
844,62,136,254.4,2,2024-11-28
845,17,468,50.02,2,2024-05-06
846,88,3,1539.36,6,2024-02-15
847,3,144,2047.32,9,2024-02-14
848,32,30,1395.68,4,2024-01-01
849,99,237,1567.74,6,2024-06-16
850,13,279,2976.47,7,2024-04-17
851,89,348,2096.58,6,2024-01-19
852,73,115,2735.6,8,2024-11-27
853,68,104,1953.68,4,2024-03-12
854,14,118,362.26,1,2024-04-18
855,98,5,1412.6,7,2024-09-24
856,11,468,583.65,3,2024-08-27
857,56,360,529.8,6,2024-10-27
858,67,248,274.12,2,2024-03-30
859,92,364,1026.18,9,2024-04-12
860,29,321,105.52,1,2024-09-06
861,9,121,845.94,6,2024-01-08
862,67,286,822.36,6,2024-06-01
863,25,149,1746.4,5,2024-12-12
864,98,84,1009.0,5,2024-06-22
865,76,454,278.68,1,2024-12-08
866,42,406,327.15,5,2024-06-06
867,9,466,281.98,2,2024-08-02
868,79,456,1315.86,7,2024-06-25
869,40,231,1326.66,3,2024-06-23
870,25,288,1397.12,4,2024-12-05
871,5,161,565.68,3,2024-12-03
872,11,272,583.65,3,2024-05-25
873,59,460,819.6,4,2024-11-19
874,98,38,1009.0,5,2024-06-09
875,88,500,256.56,1,2024-05-06
876,79,226,751.92,4,2024-03-22
877,38,142,905.04,8,2024-05-26
878,72,292,2233.0,7,2024-08-26
879,5,481,1697.04,9,2024-03-24
880,48,151,897.6,5,2024-04-22
881,90,114,1719.56,4,2024-08-12
882,18,237,2854.24,8,2024-11-27
883,70,66,192.24,9,2024-08-30
884,37,361,1616.86,7,2024-05-22
885,60,341,259.84,7,2024-02-10
886,48,258,897.6,5,2024-09-14
887,77,475,1193.52,4,2024-10-11
888,28,249,272.22,1,2024-04-14
889,69,457,1459.22,7,2024-07-20
890,77,449,298.38,1,2024-11-02
891,81,331,402.55,1,2024-11-26
892,40,323,2211.1,5,2024-09-22
893,45,180,1257.39,9,2024-07-28
894,96,190,315.66,6,2024-02-20
895,62,407,381.6,3,2024-04-27
896,93,154,1071.06,3,2024-07-19
897,58,196,1968.82,7,2024-02-08
898,67,466,822.36,6,2024-01-28
899,56,311,794.7,9,2024-09-15
900,40,262,2653.32,6,2024-03-24
901,98,419,1009.0,5,2024-06-03
902,40,406,3095.54,7,2024-04-26
903,91,427,166.35,1,2024-01-02
904,77,143,2088.66,7,2024-04-02
905,33,342,1322.49,3,2024-06-14
906,6,316,3024.72,9,2024-12-15
907,88,101,1539.36,6,2024-10-22
908,19,244,539.01,9,2024-09-14
909,80,490,624.35,5,2024-03-21
910,40,12,3095.54,7,2024-09-24
911,92,239,456.08,4,2024-08-22
912,97,49,3293.92,7,2024-11-16
913,59,42,204.9,1,2024-11-06
914,59,166,1434.3,7,2024-10-27
915,48,82,1436.16,8,2024-12-22
916,41,429,827.75,5,2024-07-31
917,13,291,850.42,2,2024-03-02
918,45,158,698.55,5,2024-02-18
919,89,216,2096.58,6,2024-05-06
920,53,490,695.52,2,2024-08-10
921,42,158,392.58,6,2024-10-05
922,100,462,2518.02,6,2024-10-20
923,63,134,349.67,1,2024-10-10
924,27,67,304.19,1,2024-10-03
925,38,336,339.39,3,2024-04-16
926,60,7,111.36,3,2024-05-25
927,7,436,1338.52,4,2024-04-08
928,5,14,377.12,2,2024-03-13
929,45,73,1257.39,9,2024-05-01
930,58,399,1968.82,7,2024-01-30
931,31,405,2110.08,7,2024-07-06
932,23,163,1441.86,6,2024-12-29
933,42,66,196.29,3,2024-12-19
934,10,347,1696.92,6,2024-10-14
935,32,130,2791.36,8,2024-07-13
936,53,419,2782.08,8,2024-06-04
937,30,466,4245.39,9,2024-06-20
938,39,206,211.17,1,2024-11-30
939,31,276,301.44,1,2024-02-10
940,82,466,713.4,3,2024-03-03
941,100,256,1259.01,3,2024-01-23
942,2,266,3406.16,8,2024-12-25
943,78,25,45.02,1,2024-03-15
944,77,450,596.76,2,2024-02-17
945,93,281,714.04,2,2024-06-08
946,12,253,1458.0,3,2024-11-08
947,39,310,1267.02,6,2024-04-27
948,66,289,498.88,1,2024-04-09
949,96,164,105.22,2,2024-06-15
950,13,95,425.21,1,2024-10-16
951,46,270,1628.05,5,2024-06-04
952,27,321,2129.33,7,2024-01-07
953,17,110,200.08,8,2024-07-14
954,95,336,177.59,1,2024-02-25
955,98,310,1412.6,7,2024-11-16
956,60,238,185.6,5,2024-07-11
957,64,381,357.57,1,2024-02-16
958,88,436,769.68,3,2024-05-27
959,35,387,1059.38,7,2024-10-01
960,70,483,21.36,1,2024-06-05
961,83,425,3442.53,7,2024-07-20
962,30,390,2358.55,5,2024-05-05
963,71,25,175.81,1,2024-10-31
964,74,141,267.81,1,2024-10-20
965,96,117,52.61,1,2024-03-04
966,98,482,1816.2,9,2024-11-20
967,63,392,1049.01,3,2024-06-24
968,28,405,1361.1,5,2024-04-25
969,60,482,334.08,9,2024-07-22
970,79,452,1127.88,6,2024-11-16
971,94,25,3651.3,9,2024-01-31
972,37,79,1847.84,8,2024-04-22
973,93,68,2856.16,8,2024-12-30
974,22,173,448.4,1,2024-11-20
975,68,444,4395.78,9,2024-12-09
976,20,12,1334.82,6,2024-03-07
977,96,288,473.49,9,2024-03-15
978,100,128,1259.01,3,2024-02-14
979,68,96,1465.26,3,2024-09-16
980,91,92,998.1,6,2024-06-02
981,64,141,3218.13,9,2024-06-03
982,17,31,175.07,7,2024-12-28
983,12,334,1458.0,3,2024-08-21
984,22,20,1345.2,3,2024-02-20
985,17,146,50.02,2,2024-11-01
986,10,477,2545.38,9,2024-09-18
987,65,316,234.9,3,2024-11-10
988,22,447,2242.0,5,2024-05-04
989,90,390,3869.01,9,2024-09-01
990,82,160,1902.4,8,2024-01-30
991,50,349,173.0,2,2024-05-01
992,14,43,1086.78,3,2024-05-04
993,64,254,715.14,2,2024-02-06
994,47,130,42.08,8,2024-06-18
995,29,60,633.12,6,2024-05-03
996,76,151,1672.08,6,2024-12-22
997,36,467,514.98,9,2024-02-04
998,99,287,2090.32,8,2024-03-27
999,52,499,979.96,4,2024-05-13
1000,76,5,1114.72,4,2024-07-14
